source,text,label_0,score_0,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,That's done.,neutral,0.9110658764839172,disgust,0.031820669770240784,anger,0.01863846741616726,surprise,0.01810186356306076,joy,0.014405342750251293,sadness,0.004677091259509325,fear,0.0012907435884699225
data/babylm_data/babylm_100M/bnc_spoken.train,That's all done?,surprise,0.8422324061393738,neutral,0.06654516607522964,anger,0.04607550427317619,disgust,0.029791301116347313,joy,0.007617673370987177,sadness,0.0053022182546556,fear,0.0024357556831091642
data/babylm_data/babylm_100M/bnc_spoken.train,"A a apart from Chris and Bill, I've sat down with all the M S fours an and been through the changes to the appointment contract, and how they now erm form the basis of the er interim client report.",neutral,0.7528417706489563,surprise,0.09239024668931961,sadness,0.07150021940469742,joy,0.04320492222905159,fear,0.021673891693353653,anger,0.0150484973564744,disgust,0.003340437775477767
data/babylm_data/babylm_100M/bnc_spoken.train,"Th the, the, the interim client report is ready I mean you could use it today.",neutral,0.7561579942703247,surprise,0.1315058022737503,joy,0.06828895211219788,anger,0.01605062000453472,sadness,0.014000250957906246,disgust,0.010940589010715485,fear,0.00305577483959496
data/babylm_data/babylm_100M/bnc_spoken.train,Erm if that's what people .,neutral,0.6406277418136597,surprise,0.2488553822040558,disgust,0.05924353376030922,anger,0.030573716387152672,sadness,0.00849680695682764,fear,0.007284172810614109,joy,0.004918627440929413
data/babylm_data/babylm_100M/bnc_spoken.train,"Er if you like when I go through it with Chris and Bill, I'll you know invite you in and we'll we'll, we'll, we'll .",neutral,0.9337524771690369,joy,0.030383801087737083,anger,0.010103831999003887,sadness,0.007759464904665947,disgust,0.00746823800727725,surprise,0.006727821193635464,fear,0.003804367035627365
data/babylm_data/babylm_100M/bnc_spoken.train,you say.,neutral,0.8271322250366211,surprise,0.046507179737091064,anger,0.038463182747364044,disgust,0.03659436106681824,joy,0.027528725564479828,sadness,0.01709764078259468,fear,0.006676738616079092
data/babylm_data/babylm_100M/bnc_spoken.train,Well so in other words you haven't done the bridge office?,neutral,0.6396433115005493,surprise,0.29724809527397156,disgust,0.03089834190905094,sadness,0.013430566526949406,anger,0.011512255296111107,fear,0.005242398474365473,joy,0.0020250335801392794
data/babylm_data/babylm_100M/bnc_spoken.train,That's right.,neutral,0.905624508857727,disgust,0.03906545042991638,anger,0.030733289197087288,joy,0.015327501110732555,surprise,0.004437018185853958,sadness,0.0032592997886240482,fear,0.001552965841256082
data/babylm_data/babylm_100M/bnc_spoken.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/bnc_spoken.train,Because they weren't available when,sadness,0.5359853506088257,neutral,0.33078253269195557,disgust,0.05576374754309654,anger,0.03998086228966713,surprise,0.02271563932299614,fear,0.012230496853590012,joy,0.0025413536932319403
data/babylm_data/babylm_100M/bnc_spoken.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/bnc_spoken.train,"when I did everybody else and erm I, I  ",fear,0.7622897028923035,anger,0.15530703961849213,sadness,0.02513910084962845,neutral,0.019717559218406677,disgust,0.01552568655461073,joy,0.01283522229641676,surprise,0.009185577742755413
data/babylm_data/babylm_100M/bnc_spoken.train,Oh yeah.,neutral,0.5724101066589355,disgust,0.21653962135314941,sadness,0.07324103266000748,fear,0.045736297965049744,anger,0.03838862478733063,joy,0.03320714831352234,surprise,0.020477168262004852
data/babylm_data/babylm_100M/bnc_spoken.train,I'd like to be in on that.,joy,0.49279049038887024,neutral,0.3085997402667999,sadness,0.12441752851009369,surprise,0.0378292016685009,disgust,0.015553338453173637,fear,0.010917488485574722,anger,0.00989219918847084
data/babylm_data/babylm_100M/bnc_spoken.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/bnc_spoken.train,"Er but  but the report, er the database has now been rationalized in accordance with the paper I've put to you.",neutral,0.652798593044281,surprise,0.2505808174610138,sadness,0.04186278209090233,joy,0.039143722504377365,anger,0.00861425418406725,fear,0.004390079993754625,disgust,0.0026097437366843224
data/babylm_data/babylm_100M/bnc_spoken.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/bnc_spoken.train,The appointment contracts and variations have been changed in accordance with the paper I've put to you.,neutral,0.9593303203582764,surprise,0.01385848131030798,anger,0.008389487862586975,sadness,0.006311648525297642,disgust,0.00540130166336894,joy,0.004516187589615583,fear,0.0021924760658293962
data/babylm_data/babylm_100M/bnc_spoken.train,The sort of Toytown Railway example is now up and running.,neutral,0.8998576402664185,surprise,0.060190003365278244,joy,0.021949181333184242,sadness,0.007551063783466816,anger,0.005661016795784235,disgust,0.0035524575505405664,fear,0.0012386632151901722
data/babylm_data/babylm_100M/bnc_spoken.train,"The interim client report which I showed as, again as an example which I provided you a copy with, is now available.",neutral,0.8280618786811829,joy,0.10624901950359344,surprise,0.051301825791597366,anger,0.0056304787285625935,sadness,0.004440636839717627,disgust,0.0027727074921131134,fear,0.001543459016829729
data/babylm_data/babylm_100M/bnc_spoken.train,So effectively you've had that information all you've actually got to do is to make sure that the text within the general notes of the ,neutral,0.9624977707862854,disgust,0.011492151767015457,anger,0.009815697558224201,surprise,0.007321832235902548,fear,0.004057665355503559,sadness,0.002443492878228426,joy,0.002371464855968952
data/babylm_data/babylm_100M/bnc_spoken.train,Mm.,neutral,0.8791954517364502,sadness,0.03781711682677269,disgust,0.0268917977809906,fear,0.023679742589592934,surprise,0.017950866371393204,anger,0.00792540144175291,joy,0.0065396688878536224
data/babylm_data/babylm_100M/bnc_spoken.train,database is relevant and then on all open projects your clerks can produce these reports for your project coordinators to sign off.,neutral,0.9556128978729248,surprise,0.02337559312582016,anger,0.008716522715985775,joy,0.004168934654444456,disgust,0.004073860589414835,sadness,0.002403802704066038,fear,0.0016484155785292387
data/babylm_data/babylm_100M/bnc_spoken.train,"The only problem is that the first time you do it for each project if it's a ne if it's a an old project, then we are going to have to put something in  the field which summarizes the total remit for the whole of the group to date.",neutral,0.9455909729003906,surprise,0.02728632465004921,disgust,0.009537536650896072,anger,0.008226875215768814,sadness,0.003776283236220479,fear,0.0034424264449626207,joy,0.002139623276889324
data/babylm_data/babylm_100M/bnc_spoken.train,Er a and that's a one off exercise ,neutral,0.8433035016059875,fear,0.05532925948500633,disgust,0.042174309492111206,anger,0.024428745731711388,surprise,0.015686500817537308,sadness,0.010552673600614071,joy,0.008524990640580654
data/babylm_data/babylm_100M/bnc_spoken.train,"I, I think we should let old projects run the, run the course frankly.",neutral,0.8664830923080444,disgust,0.08393491804599762,anger,0.021349353715777397,sadness,0.015159170143306255,joy,0.0064281076192855835,fear,0.003931903280317783,surprise,0.0027135293930768967
data/babylm_data/babylm_100M/bnc_spoken.train,Well  you can't do that with bridge projects Jim.,neutral,0.6388890147209167,sadness,0.1419907808303833,surprise,0.11683478951454163,disgust,0.047772765159606934,anger,0.028032151982188225,fear,0.020668668672442436,joy,0.005811832379549742
data/babylm_data/babylm_100M/bnc_spoken.train,Y you can in ,neutral,0.8649597764015198,fear,0.04488801583647728,anger,0.03679142892360687,joy,0.018909841775894165,disgust,0.016302473843097687,surprise,0.00927685759961605,sadness,0.008871689438819885
data/babylm_data/babylm_100M/bnc_spoken.train,Well no.,neutral,0.6280794143676758,disgust,0.1965530812740326,sadness,0.08313523977994919,fear,0.04252933710813522,anger,0.024815354496240616,surprise,0.015204508788883686,joy,0.009683025069534779
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,your office but you can't do it ,anger,0.49877384305000305,sadness,0.21643145382404327,fear,0.20158158242702484,neutral,0.04156596213579178,disgust,0.028200428932905197,surprise,0.011800102889537811,joy,0.0016466091619804502
data/babylm_data/babylm_100M/bnc_spoken.train,We'll put in large ones but I mean I've got a you know ,neutral,0.9029222130775452,disgust,0.038518231362104416,anger,0.021571896970272064,fear,0.014214866794645786,surprise,0.011808116920292377,sadness,0.006038092542439699,joy,0.004926580004394054
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,No.,neutral,0.8298872113227844,sadness,0.06574274599552155,disgust,0.057438697665929794,fear,0.015797344967722893,surprise,0.014703614637255669,anger,0.010668234899640083,joy,0.005762198939919472
data/babylm_data/babylm_100M/bnc_spoken.train,a hundred projects that will disappear in three months.,sadness,0.5103198289871216,neutral,0.2867841124534607,surprise,0.12950649857521057,disgust,0.03951174393296242,anger,0.020115768536925316,fear,0.009965240955352783,joy,0.0037968007382005453
data/babylm_data/babylm_100M/bnc_spoken.train,That's right.,neutral,0.905624508857727,disgust,0.03906545042991638,anger,0.030733289197087288,joy,0.015327501110732555,surprise,0.004437018185853958,sadness,0.0032592997886240482,fear,0.001552965841256082
data/babylm_data/babylm_100M/bnc_spoken.train,A a and we just let those disappear and evaporate.,neutral,0.8580666780471802,disgust,0.04302610829472542,anger,0.04008771851658821,sadness,0.02423134632408619,surprise,0.015100892633199692,joy,0.013523132540285587,fear,0.005964134354144335
data/babylm_data/babylm_100M/bnc_spoken.train,Yeah.,neutral,0.8143121600151062,disgust,0.09604540467262268,sadness,0.05106896907091141,fear,0.013104691170156002,anger,0.011870542541146278,surprise,0.007194568868726492,joy,0.006403668317943811
data/babylm_data/babylm_100M/bnc_spoken.train,Yes.,neutral,0.8983092904090881,disgust,0.03510238975286484,sadness,0.03374975919723511,fear,0.014624949544668198,anger,0.0077622393146157265,joy,0.006465186830610037,surprise,0.003986116498708725
data/babylm_data/babylm_100M/bnc_spoken.train,"I, I'm not for a minute suggesting that er th that for the small projects that we do that.",neutral,0.8069289922714233,disgust,0.08115691691637039,anger,0.05845510959625244,surprise,0.03525716811418533,fear,0.009608525782823563,sadness,0.005953224375844002,joy,0.0026400296483188868
data/babylm_data/babylm_100M/bnc_spoken.train,But most of Roger's projects ,neutral,0.48942553997039795,fear,0.18682920932769775,disgust,0.15411794185638428,anger,0.09419353306293488,sadness,0.03472743555903435,surprise,0.03336562588810921,joy,0.007340714335441589
data/babylm_data/babylm_100M/bnc_spoken.train,w would need tha that remit.,neutral,0.8290601372718811,sadness,0.08217579871416092,surprise,0.04267692565917969,disgust,0.018390169367194176,anger,0.01761673390865326,joy,0.006480906158685684,fear,0.003599343355745077
data/babylm_data/babylm_100M/bnc_spoken.train,"A and really the remit is nothing other than something like undertake erm er survey work, design, detailed drawings or the reconstruction or repairs to blah blah blah blah including pre-imposed contract work.",neutral,0.7994978427886963,sadness,0.0663728266954422,anger,0.04785643517971039,disgust,0.037504903972148895,joy,0.02218477614223957,surprise,0.018782977014780045,fear,0.007800261955708265
data/babylm_data/babylm_100M/bnc_spoken.train,End of story.,neutral,0.746881365776062,disgust,0.11434990912675858,sadness,0.06992091983556747,surprise,0.025322020053863525,anger,0.02271430753171444,joy,0.0105876624584198,fear,0.01022370532155037
data/babylm_data/babylm_100M/bnc_spoken.train,Unless we vary and  it i i i we just need to put that in.,neutral,0.9311016798019409,surprise,0.035634394735097885,sadness,0.01333677303045988,anger,0.006541737820953131,joy,0.005997545551508665,disgust,0.004331395961344242,fear,0.003056508721783757
data/babylm_data/babylm_100M/bnc_spoken.train,"A and I can get er Ken  and my clerks to ferret through the old contracts, and all the variations that we've had to date, and come up with a suggested erm latest remit for the project coordinator to approve.",neutral,0.9363234639167786,surprise,0.018859734758734703,joy,0.013977105729281902,sadness,0.012565858662128448,anger,0.008981737308204174,fear,0.00543843861669302,disgust,0.003853656817227602
